127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:34 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:40 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:47 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:06:55 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:14 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:18:33 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:19:55 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno?operacion=crear" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:20:39 -0500] "GET /WebTest01/public/fonts/fontawesome-webfont.eot?v=4.6.3 HTTP/1.1" 200 76518 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.2; Win64; x64; Trident/7.0; .NET4.0E; .NET4.0C; Tablet PC 2.0)"
127.0.0.1 - - [26/Jul/2016:03:20:52 -0500] "GET /WebTest01/public/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://localhost:81/WebTest01/public/css/font-awesome.min.css" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:36 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:21:37 -0500] "GET /WebTest01/public/fonts/fontawesome-webfont.woff2?v=4.6.3 HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:22:17 -0500] "GET /WebTest01/app/alumno/js/alumno.js HTTP/1.1" 200 894 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:23:56 -0500] "GET /WebTest01/app/alumno/js/alumno.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:25:33 -0500] "GET /WebTest01/app/alumno/js/alumno.js HTTP/1.1" 200 894 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:26:05 -0500] "GET /WebTest01/app/alumno/js/alumno.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/js/jquery.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/js/bootstrap.min.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/app/alumno/js/alumno.js HTTP/1.1" 200 949 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:31:54 -0500] "GET /WebTest01/public/js/app.js HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:44:21 -0500] "GET /WebTest01/public/css/bootstrap.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:44:21 -0500] "GET /WebTest01/public/css/font-awesome.min.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
127.0.0.1 - - [26/Jul/2016:03:44:21 -0500] "GET /WebTest01/public/css/styles.css HTTP/1.1" 304 0 "http://localhost:8080/WebTest01/alumno/alumno.jsp" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
